Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
RWA,RWANDA,7.40688844425545E9,7.14583991797179E9,6.35492307017855E9,5.65602135905263E9,5.2734702537198E9,4.7614990877686E9,3.75822796939419E9,3.08167024610137E9,2.55425248215177E9,2.05553414885674E9,1.81544675919083E9,1.65839700307548E9,1.65153012562865E9,1.71925419027765E9,1.80628317257511E9,1.97008354828636E9,1.83505819919854E9,1.36838672794723E9,1.29897519204879E9,7.49636370618182E8,1.95632431411169E9,2.01877223049238E9,1.90060227631312E9,2.53824592321703E9,2.39514381966105E9,2.38169329424918E9,2.14309441407614E9,1.93400480374658E9,1.70702480993029E9,1.58851235497321E9,1.48371274271464E9,1.4182171244641E9,1.41613770012429E9,1.2565671167595E9,1.10663672235159E9,9.01082035154558E8,7.42886146444602E8,6.34174745225153E8,5.68563479770161E8,3.05612633837699E8,2.88122280746553E8,2.46557854195275E8,2.22952195943079E8,2.2000001046E8,1.886000334686E8,1.723000219323E8,1.5966002191966E8,1.24625703621769E8,1.488999732689E8,1.29985587329986E8,1.2798958604799E8,1.24989399164989E8,1.21999349881999E8,1.19001231479001E8
SAU,SAUDI ARABIA,7.484496E11,7.44944266666667E11,6.79190933333333E11,5.33855466666667E11,4.37710866666667E11,5.289638E11,4.2230501814301E11,3.85392133511348E11,3.34314608764111E11,2.60000133333333E11,2.132728E11,1.88330196398933E11,1.82493258274133E11,1.88921868014933E11,1.63881069226667E11,1.48541293636267E11,1.67778394984436E11,1.60189325952527E11,1.45261152175119E11,1.35799468446733E11,1.36059827495544E11,1.41737520216975E11,1.38102275810027E11,1.24756748357083E11,1.04759675442669E11,9.79943650815929E10,9.55570120436936E10,9.75829340587393E10,1.14560420780666E11,1.29531497458934E11,1.41705271292404E11,1.60757043415639E11,1.85296402869437E11,1.64836053231802E11,1.14570657084479E11,7.98758596506245E10,7.39379882715091E10,6.34415544269341E10,4.62446077416468E10,4.37656152087063E10,1.25991816834837E10,9.17511074020141E9,6.44267597385567E9,4.18044404622222E9,3.81275500088889E9,3.542777856E9,2.69702212266667E9,2.58444447288889E9,2.23222215111111E9,2.005571584E9,1.783274496E9,1.72126526577778E9,1.55912715377778E9,1.41225324088889E9
SDN,SUDAN,6.3769449522616E10,6.0730439061016E10,6.4557822242458E10,6.05046063889826E10,4.91604846490734E10,5.08293891499292E10,4.27045310448002E10,3.36200270498593E10,2.45812236147338E10,1.97877956611931E10,1.62467111641697E10,1.38575188927958E10,1.22967292448095E10,1.15483416270455E10,1.02245080965682E10,1.08825404969989E10,1.13361679969919E10,8.66094361571003E9,1.29196757470965E10,1.189409752865E10,8.0244094599394E9,6.19133307104124E9,9.7792219685584E9,1.14086477611502E10,1.45213314322067E10,1.49211253131397E10,2.00022177728196E10,1.54453229697447E10,1.20537738282899E10,9.65130860845697E9,8.27889889931933E9,9.09381286171001E9,9.18663667922988E9,7.57011582435796E9,8.34058254370621E9,8.07387788041975E9,7.44645056768509E9,5.96180357829352E9,4.76995980692119E9,3.91757611693732E9,3.0525560110642E9,2.46094199443119E9,2.27024699101162E9,2.08615738680689E9,1.83256749521128E9,1.66513498467873E9,1.59793222744955E9,1.48449167571652E9,1.44686961931898E9,1.38655945257484E9,1.3515221176092E9,1.3233773731286E9,1.22257323728482E9,1.1321079871686E9
SEN,SENEGAL,1.46062172113594E10,1.38654177265109E10,1.42735768726786E10,1.27990810295918E10,1.26342928710668E10,1.33388043269389E10,1.11887029506807E10,9.27053571754835E9,8.55147471696359E9,7.94118733589771E9,6.76487788342608E9,5.23216240304093E9,4.79978267412358E9,4.5890120151994E9,5.05130499133514E9,4.97444636598014E9,4.6004392551443E9,4.992914812152E9,4.72385512413936E9,3.7350871961753E9,5.48773015079805E9,5.87228620641964E9,5.42233372184671E9,5.51984798582086E9,4.70836402724048E9,4.76695158268184E9,4.84240647750501E9,4.02476318767312E9,2.83510091998753E9,2.57893500186747E9,2.67139786143053E9,2.99407306714047E9,3.06747224245461E9,3.40338263202325E9,3.14727857064806E9,2.51513214463638E9,2.26644728663438E9,2.20584375360576E9,2.15983035581631E9,1.6083380476132E9,1.43177191924918E9,1.25846614910107E9,1.04166674009674E9,1.00986232899698E9,9.7323114565121E8,1.02093235575884E9,,,,,,,,
SGP,SINGAPORE,2.90759370254935E11,2.80096315319606E11,2.70133818083927E11,2.35074910922193E11,1.83490065472784E11,1.83560668216486E11,1.74303569434046E11,1.42546005706134E11,1.18992548354585E11,1.06145540494036E11,9.3639226640901E10,8.93681685628468E10,8.83504002433412E10,9.52486035085822E10,8.72627028812928E10,8.697212897135E10,1.02125339620725E11,9.57092140948639E10,8.8526607284593E10,7.38713744583134E10,5.93653572115616E10,5.21886062739159E10,4.47863158808718E10,3.85088642047963E10,3.12018151441476E10,2.61534715579463E10,2.10400525486907E10,1.87688468765562E10,1.87086335050956E10,1.94260108636834E10,1.7501194963442E10,1.50734220453318E10,1.3536665316689E10,1.14591838760487E10,9.68339165029044E9,8.04349116949149E9,6.62593260841578E9,6.03867103498294E9,5.84131067572832E9,5.11685771520699E9,4.13646044008372E9,2.94293333437971E9,2.26705222325534E9,1.93785484088228E9,1.68671313937689E9,1.45350546416266E9,1.26936319421132E9,1.13059499077805E9,1.00557947417281E9,9.22018018338936E8,9.39266043624426E8,8.41919234247986E8,7.78872475155191E8,7.17328384931965E8
SLB,SOLOMON ISLANDS,9.60496925541967E8,8.97572458189411E8,6.90173187327723E8,5.08297854928704E8,4.32865363128492E8,5.13992750739446E8,4.79709150326797E8,4.6093544486792E8,4.1550987396911E8,3.7880969452591E8,3.3183630653924E8,3.39763053747462E8,4.02964593025517E8,4.35501217233411E8,4.76414042056696E8,4.63977008179188E8,5.60319502586053E8,3.38576716016151E8,3.20737543674212E8,2.89861160600352E8,2.55286878940929E8,2.58666029165671E8,2.30440548106675E8,2.07331540651693E8,2.27760334903192E8,2.12052821128451E8,1.6273149303649E8,1.36376686764284E8,1.53565640194489E8,1.67935934678496E8,1.19362702420338E8,1.285140562249E8,1.19972420133303E8,1.07857315015666E8,9.73441108545035E7,6.8215634657205E7,5.99911288534043E7,5.29145790052548E7,4.9482916612122E7,5.71715145436309E7,3.78401360544218E7,2.77081093992595E7,,,,,,,,,,,,
SLE,SIERRA LEONE,4.51559769186382E9,3.43949206530106E9,3.03949280088231E9,2.60659850514504E9,2.66504245861208E9,2.70076049349403E9,2.26448180361748E9,1.84776898349628E9,1.58985311930066E9,1.39910871691408E9,1.34445256569701E9,1.20896973775607E9,1.05230996106754E9,6.16098892198748E8,6.4496985387263E8,6.37317815347148E8,8.32918925622007E8,9.09237714709895E8,8.1847866540678E8,7.98475970683484E8,7.24812334801762E8,6.05307997597117E8,7.19590338149204E8,5.79840579800447E8,8.84574409333509E8,9.98083956415203E8,6.70298991909934E8,4.5059485662441E8,8.28277247055359E8,1.05768559924002E9,9.63374438373919E8,1.27155373996141E9,1.08662468073609E9,1.07060689393256E9,1.0800247110164E9,9.23528331295844E8,6.68004429267335E8,5.80211829185867E8,6.66269406411238E8,6.35301145925647E8,5.64776306323575E8,4.5744348860364E8,4.10617207020872E8,4.25645316359967E8,4.11790163296065E8,3.32110135024054E8,3.50045303000385E8,3.76606860585256E8,3.60464658064137E8,3.73411647494638E8,,,,
SLV,EL SALVADOR,2.3418E10,2.2932E10,2.2507E10,2.0868E10,2.0105E10,2.1042E10,1.9649E10,1.81132E10,1.66035E10,1.53404E10,1.46236E10,1.39833E10,1.3547E10,1.2881E10,1.21826E10,1.18454E10,1.09714E10,1.02202E10,9.4037E9,7.9808E9,6.8093E9,5.858E9,5.1897E9,4.6989E9,4.250907648E9,4.0692806827186E9,3.8352488827352E9,3.6549684547368E9,3.6836546967824E9,3.5278880046362E9,3.3756385383557E9,3.279999967379E9,3.3372001792E9,3.4901598848E9,3.4231998592E9,3.0756799616E9,2.9139600896E9,2.313040064E9,1.843800064E9,1.6311199616E9,1.4262399744E9,1.2510400384E9,1.1754799872E9,1.1233200128E9,1.0400000128E9,1.0007600512E9,9.671199872E8,9.221200256E8,8.699199616E8,8.16239936E8,7.40359936E8,7.00959936E8,6.32119936E8,6.21679936E8
SMR,SAN MARINO,,,,,,1.68106343928519E9,1.49333566931289E9,1.28842927612596E9,1.20628761876337E9,1.16960516513534E9,1.00560456190083E9,7.80197355109004E8,7.06928797057745E8,6.77169187112904E8,7.55358402908689E8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SOM,SOMALIA,,,,,,,,,,,,,,,,,,,,,,,,8.3494809560293E8,1.01483331781831E9,9.77731090081983E8,9.57837202830203E8,8.73161529605778E8,8.27405804208425E8,7.44326958428779E8,7.27809219629046E8,7.62206602464832E8,6.94610023210703E8,6.02724027560837E8,5.92585314936483E8,5.6395023219309E8,4.97536364137859E8,8.08498986865198E8,7.11151561833747E8,4.69658285650185E8,5.0863633047052E8,4.17313606947587E8,3.30697930872455E8,3.16441880749177E8,2.99431882920196E8,2.85922036042634E8,2.71375750530326E8,2.56577760796435E8,2.4352990925823E8,2.29237007677433E8,2.16147149952901E8,2.03336953207247E8,1.91366850444027E8,1.80180823451015E8
SRB,SERBIA,4.36410975952014E10,3.96207912287472E10,4.54091469757295E10,3.84780330381209E10,4.19257614108191E10,4.78943439141475E10,3.94745641612564E10,3.01944794015411E10,2.59257566410548E10,2.46444474884124E10,2.10528982137834E10,1.60441133337371E10,1.22731532855006E10,6.53954483827508E9,1.82946653432234E10,1.82278648761814E10,2.41719965495662E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSD,SOUTH SUDAN,1.07913487004341E10,9.92366125566542E9,1.2115538081296E10,1.1040263414581E10,8.86729947253998E9,1.09620051429139E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP,SAO TOME AND PRINCIPE,3.0817712745021E8,2.61116281924496E8,2.47861852980648E8,2.00668849700216E8,1.96189630374619E8,1.83393051761453E8,1.48733764945883E8,1.38214112406232E8,1.20330979022452E8,1.07627221141434E8,9.87975195264373E7,8.12760367614494E7,7.3404420853207E7,7.3709304533641E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SUR,SURINAME,5.26178787878788E9,4.9550303030303E9,4.34299265605875E9,4.33040722663364E9,3.87715846994535E9,3.54040072859745E9,2.93566484517304E9,2.60623177842566E9,1.75315783308931E9,1.42119253840527E9,1.22269607843137E9,1.03479914893617E9,6.83465550458716E8,8.90664393939394E8,8.21536162790698E8,9.354E8,9.213075E8,8.62930922693267E8,6.91370588235294E8,5.97292537313433E8,,3.971E8,4.371E8,3.797E8,5.3622E8,1.1524E9,9.7525E8,8.88E8,8.7275E8,8.6555E8,8.723E8,9.2165E8,9.0065E8,7.749E8,7.377E8,6.981E8,6.007E8,4.702E8,4.529E8,3.473E8,2.698E8,2.459E8,2.2475E8,2.0695E8,1.8925E8,1.812E8,1.7605E8,1.528E8,1.2105E8,8.115E7,7.42E7,8.39E7,8.245E7,7.865E7
SVK,SLOVAKIA (SLOVAK REPUBLIC),9.57684545937334E10,9.08477450854426E10,9.56377536836252E10,8.69307284768212E10,8.80982217282578E10,9.79291050241687E10,8.35714481248289E10,6.84368335215155E10,6.103146374829E10,5.51312391358331E10,4.45451467268623E10,3.50320910973085E10,3.07076510067114E10,2.89579878385849E10,3.02320477306627E10,2.98301823470187E10,2.76807522374533E10,2.80337135614702E10,2.58554248366013E10,1.95493819450677E10,1.6009815886635E10,1.42288801186368E10,1.30785439260352E10,1.17253434178111E10,9.71110339174016E9,1.00581693876465E10,9.40360400886399E9,7.85134390439599E9,5.80943802936464E9,5.72334140759752E9,6.10527299302688E9,6.05277922935492E9,,,,,,,,,,,,,,,,,,,,,,
SVN,SLOVENIA,4.76339617631439E10,4.59160991905435E10,5.08172087850987E10,4.75070198675497E10,4.95591831064184E10,5.42460817342903E10,4.72430878729811E10,3.92764580699651E10,3.61718064256526E10,3.41520518949062E10,2.94881152552024E10,2.34473345526226E10,2.09429090726835E10,2.03809150927319E10,2.27836075005591E10,2.22028703063866E10,2.08528368213414E10,2.16626699468085E10,2.14984497468781E10,1.45568056262092E10,1.26217391872836E10,1.24312362785091E10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SWE,SWEDEN,5.99333432777698E11,5.60811973502153E11,5.79184246094711E11,5.01832934078496E11,4.40683915644292E11,5.34826727813102E11,5.05149161755763E11,4.29975991368322E11,3.94300571405887E11,3.83804492923421E11,3.36674498843723E11,2.64501340234772E11,2.39996514701184E11,2.59836938726507E11,2.70265540278854E11,2.65022201537126E11,2.61156924124743E11,2.83992543990456E11,2.59831214164552E11,2.21472265422499E11,2.02589613793458E11,2.7206287990659E11,2.65721620504341E11,2.55424748259782E11,2.13859901658161E11,2.03470247421334E11,1.80029998107375E11,1.47442164074344E11,1.11204209718848E11,1.06434173940376E11,1.0230542186746E11,1.11727756024576E11,1.27310127582257E11,1.4009807073955E11,1.21224137528866E11,1.0255075799491E11,9.28947250981792E10,8.81563855919557E10,8.1875632194981E10,6.52153444159121E10,5.8721704485609E10,4.83142113220225E10,4.09908113697107E10,3.75155609680662E10,3.20890835893327E10,2.95584649128068E10,2.78648404846242E10,2.56856938970697E10,2.36209614484201E10,2.14750692609792E10,1.92429167431865E10,1.77841887290632E10,1.63952331970066E10,1.50766598110189E10
SWZ,SWAZILAND,3.43478538302277E9,3.74828804248529E9,3.89008552423187E9,3.80206796699995E9,3.06915596676737E9,3.01452573476008E9,3.09497111549544E9,2.96192867163848E9,2.76237806047835E9,2.42324764691312E9,1.81207521778788E9,1.22748944567249E9,1.45167367088314E9,1.55869921323381E9,1.63560337179802E9,1.63379811153519E9,1.85480735677083E9,1.7348372990952E9,1.77952584709548E9,1.40277126281401E9,1.40512724546317E9,1.36804112903226E9,1.22589175388404E9,1.17372214277432E9,,,,,,,,,,,,,,,,2.30413097866078E8,1.9178674351585E8,1.31650839078964E8,1.23881431767338E8,9.74380512389752E7,9.18381632367353E7,7.02785944281114E7,6.57986840263195E7,6.78986420271595E7,5.96388072238555E7,5.517513649727E7,4.6E7,3.89326613467731E7,3.65767884642307E7,2.9757384852303E7
SYC,SEYCHELLES,1.39289408721906E9,9.86541348751824E8,1.0082847076431E9,9.26079635745536E8,8.00869317098289E8,8.94283554768115E8,9.5495557186421E8,9.76175070775085E8,8.76871019821473E8,8.83251635397824E8,6.62710860042365E8,6.29509049607398E8,6.04826415106289E8,5.83245918168431E8,5.98128217126813E8,5.87408069021873E8,5.50703300638641E8,4.88037988691925E8,4.88586488586489E8,4.82594248190197E8,4.63070539419087E8,4.24373767547199E8,3.63564176734161E8,3.55431055481647E8,2.89919761942717E8,2.66445831336491E8,2.3530312E8,1.99370213868247E8,1.62973241943849E8,1.45477984926616E8,1.41896684201194E8,1.43884013735216E8,1.52591489968171E8,1.42023498490277E8,1.18371600922212E8,8.00443012484897E7,6.06544293695132E7,4.71498085943818E7,4.76214180231304E7,4.29598456952481E7,3.67498438131638E7,3.0532921232556E7,2.18750569662942E7,1.8360183601836E7,1.6380163801638E7,1.6020160201602E7,1.65700082850041E7,1.63803603679281E7,1.55403418875215E7,1.53303372674199E7,1.38603049267084E7,1.26002772060985E7,1.15502541055903E7,1.19702633457936E7
SYR,SYRIAN ARAB REPUBLIC,,7.05007847120572E10,,5.72656819143525E10,5.28278569755069E10,5.14329139784946E10,3.97157970042086E10,3.23936163247801E10,2.7979782708655E10,2.43339605211725E10,2.09756616346228E10,2.06572488176592E10,2.0316833783503E10,1.84464949131254E10,1.52653936046512E10,1.47088922929231E10,1.38043849813043E10,1.37680838323353E10,1.15909580838323E10,1.029046E10,1.33649126857313E10,1.28994289654144E10,1.25798333333333E10,1.19549086752694E10,9.47278243106218E9,1.05187178467275E10,1.13323229444547E10,1.36605557213676E10,1.69168370333613E10,1.80586418372972E10,1.81126947855347E10,1.67542547397672E10,1.60832369644791E10,1.35646537312813E10,1.0342695330269E10,9.67319553327214E9,8.00397094619082E9,7.91302411051043E9,7.09723041511589E9,5.3820496025712E9,3.36487936321696E9,3.17229886819842E9,2.68502062916237E9,2.21866559687631E9,2.32724170725142E9,1.81856280398876E9,1.63748630703634E9,1.39062075503119E9,1.52316279982012E9,1.38030859794386E9,1.23905637348585E9,1.14626953669646E9,9.75653991742038E8,8.85274047916496E8
TCD,CHAD,1.29872792486438E10,1.25873827265977E10,1.18406128800098E10,1.03023488371154E10,8.86804490114281E9,8.68982826796116E9,7.440632927971E9,6.21123037823818E9,5.62216030908409E9,3.72045914411329E9,2.27930668752717E9,1.92787989400501E9,1.68681915922704E9,1.36759066281411E9,1.53304960888187E9,1.74411637831908E9,1.52810478945787E9,1.59713725847049E9,1.44077321994822E9,1.1719697990669E9,1.42319455111657E9,1.88467729487653E9,1.8746282930336E9,1.72076893450788E9,1.42425057090991E9,1.46924727394693E9,1.15274450965373E9,1.05902086536787E9,1.02759444089542E9,9.11618259200511E8,8.26687216650134E8,8.3228826531932E8,8.73457935866839E8,1.03805604895125E9,1.00205196510368E9,1.11984865230645E9,9.41449767318993E8,8.74235952216045E8,8.72230330978676E8,6.5649034605473E8,6.50955147669784E8,5.89275293261532E8,5.04596695919653E8,4.72396037526352E8,4.73927653267457E8,4.54660184590129E8,4.52006429244771E8,4.295441312708E8,4.13496597784469E8,3.89154481216779E8,3.68469327767447E8,3.54195514213683E8,3.30890642627969E8,3.11461553677051E8
TGO,TOGO,3.69632418427658E9,3.33130668129199E9,3.19751928553782E9,2.76161206844939E9,2.80341684186493E9,2.79420793852248E9,2.49319975464829E9,2.16501350637258E9,2.07992542247126E9,1.90351378891207E9,1.65023933318747E9,1.45294173064989E9,1.30297132799565E9,1.2652662653188E9,1.53754346644795E9,1.5639580860125E9,1.4700509631821E9,1.43904573167571E9,1.26486257481423E9,9.31147844845673E8,1.20718695696152E9,1.66549317434811E9,1.57153128654657E9,1.59794254622775E9,1.31345220698212E9,1.33050053191125E9,1.20051946749168E9,1.01846374196881E9,7.2541036435537E8,6.79472416919353E8,7.22446939706292E8,7.82395353905541E8,9.19647400014236E8,1.09650918441811E9,8.69975819158949E8,8.03864058571005E8,7.64235082452046E8,6.1547515466376E8,6.12521705221645E8,5.60837812663951E8,3.93724237874044E8,3.27963662460973E8,2.81933527263228E8,2.49476763331028E8,2.62532489545084E8,2.36756935274234E8,2.28306439968338E8,2.14736233864065E8,1.81700331013427E8,1.6927854412521E8,1.46880514878946E8,1.32359705890623E8,1.25180211363621E8,1.20652704688161E8
THA,THAILAND,3.61245329688212E11,3.51388694442932E11,3.33324117710721E11,3.05180570415045E11,2.53429641425896E11,2.62863931222665E11,2.37961220457614E11,1.9872575365609E11,1.67798662857626E11,1.54104223048598E11,1.36784101094502E11,1.22490591071945E11,1.1253092935481E11,1.20808754463877E11,1.19286081927149E11,1.07990061596052E11,1.46957841347364E11,1.77919486880563E11,1.65281189481111E11,1.42089733003506E11,1.23196721541395E11,1.0897398042905E11,9.67889597261705E10,8.42707851308077E10,7.13298841110263E10,6.06879665815275E10,4.96648543174942E10,4.22436190082902E10,3.82525974014619E10,4.13132418325164E10,3.97514523721596E10,3.602794928881E10,3.42944901022236E10,3.20900883968312E10,2.70631144189883E10,2.38295408772877E10,1.97204892550471E10,1.69410909984162E10,1.48827702393149E10,1.36980903097899E10,1.07946737681856E10,8.14902692156695E9,7.37019195227741E9,7.09615379132193E9,6.70105757054419E9,6.08711522016707E9,5.64490397058802E9,5.27552865843964E9,4.38585107274808E9,3.88119286845688E9,3.53272194764883E9,3.30140359533756E9,3.02676761322459E9,2.75369780567572E9
TJK,TAJIKISTAN,8.45786791157577E9,7.58124910097902E9,6.48315534558516E9,5.56344554891169E9,4.90820073696401E9,5.10840113029994E9,3.63360265888883E9,2.72887293175327E9,2.2337761630919E9,1.9995672625148E9,1.46387047242912E9,1.16431818518892E9,1.0300878713036E9,8.2442157191297E8,1.0570495096535E9,1.28705733066469E9,8.98245629572826E8,9.67595621982064E8,1.18300026496517E9,1.30966988848239E9,1.63062559185088E9,1.90924664080838E9,2.53554538935646E9,2.62939506627017E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TKM,TURKMENISTAN,3.86175438596491E10,3.06284210526316E10,2.58747368421053E10,2.02540350877193E10,1.89575438596491E10,1.82356836774445E10,1.22997185741088E10,9.97688683602771E9,7.5413557168784E9,6.73135108846688E9,5.89944058280171E9,4.33972898872949E9,3.42977196851185E9,2.72738260482052E9,2.44498665977798E9,2.63832806508331E9,2.53488497024735E9,2.3960817679558E9,2.50062843971282E9,2.65251860834398E9,3.20172594853766E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TLS,EAST TIMOR,4.619E9,4.69E9,4.724E9,3.295E9,2.556E9,3.257E9,1.922E9,1.27E9,8.33E8,6.89E8,6.74E8,7.73E8,6.49E8,5.9E8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TON,TONGA,4.78959084092744E8,4.85347898080123E8,4.32001980828612E8,3.73170307578359E8,3.2492673539816E8,3.54350132522058E8,3.08242959091137E8,3.01174817585484E8,2.64725246035005E8,2.4389713752039E8,2.09995377312138E8,1.85177949143085E8,1.67664936955736E8,1.91044071651976E8,2.01059971233819E8,1.96565683646113E8,2.17210922041947E8,2.24596152285088E8,2.06227083169408E8,2.02606423269202E8,1.39559971098266E8,1.38576200727489E8,1.34516427579824E8,1.16504861861398E8,1.10653953118792E8,1.13979321541485E8,8.50378098305559E7,7.19411764705882E7,6.27034010754941E7,6.62904782799473E7,6.24333333333333E7,6.51181661426108E7,6.61031946678924E7,,,,,,,,,,,,,,,,,,,,,
TTO,TRINIDAD AND TOBAGO,2.12175001956641E10,2.01803314709021E10,2.05848200976008E10,1.96691612739902E10,1.83015860365028E10,2.69280457627663E10,2.08556627082171E10,1.75250362209238E10,1.53285394694791E10,1.24874122983964E10,1.05550605171167E10,8.52847352085269E9,8.2855731234593E9,7.52581567805718E9,6.40897608843237E9,5.70135671539019E9,5.35629040174129E9,5.24423789583982E9,4.86378706823498E9,4.53385764332694E9,4.25954610014588E9,5.08781748235294E9,4.92352355294118E9,4.67337070588235E9,3.9474352E9,4.19850656260163E9,4.51908334193705E9,4.54111131474281E9,7.02555100612065E9,7.43741666279695E9,7.67699936161013E9,7.92570764339401E9,6.64866619413908E9,5.92074984806388E9,4.34779161890095E9,3.48445811154008E9,2.94529163296463E9,2.39183170627369E9,2.35924960747626E9,1.75669550758482E9,1.2168107394837E9,1.0126061652809E9,8.29822579865118E8,7.5675E8,7.0755E8,6.9055E8,6.93343285213413E8,6.55314961311112E8,6.80339956748394E8,6.44114114443756E8,6.13664307641698E8,5.53056301638002E8,5.1828966401902E8,4.83756475813297E8
TUN,TUNISIA,4.47997784206315E10,4.31720980856649E10,4.36330444665435E10,4.21695542825206E10,4.13701399688958E10,4.22441360279198E10,3.68251366120219E10,3.27971450037566E10,3.06454124903624E10,2.9935447611401E10,2.64084594489717E10,2.21908051652455E10,2.11545144922499E10,2.0524768366528E10,2.20395380205699E10,2.09361552647756E10,1.9840491907044E10,1.85496198890487E10,1.7173628000423E10,1.47442665085014E10,1.36851648899073E10,1.4770013568521E10,1.25180434782609E10,1.18823863636364E10,9.62341465470021E9,9.59850781067848E9,9.21065334395289E9,8.59614876012241E9,8.05847813061714E9,8.0003346935623E9,8.08315040440797E9,7.83913728013002E9,8.12616443904415E9,8.44968514631436E9,6.92245239383949E9,5.75269721508038E9,4.91082876792167E9,4.31643266943421E9,4.19320356974172E9,3.41985292433163E9,2.61053130929791E9,2.16211117632263E9,1.62854738774574E9,1.38019047619048E9,1.23409523809524E9,1.1647619047619E9,1.0487619047619E9,1.01428571428571E9,9.66666666666667E8,1.01138682003287E9,1.0142171745225E9,8.72934655825741E8,8.64914846051541E8,
TUR,TURKEY,8.12788290839374E11,7.81716256848552E11,7.66922603044776E11,7.23965764838967E11,6.06261680193548E11,7.22028698809066E11,6.40054715097091E11,5.24231933496675E11,4.77153050759155E11,3.86569709435528E11,2.97477293227827E11,2.27980560441697E11,1.90502967636298E11,2.62146187318234E11,2.45830470237994E11,2.65939121920794E11,1.86821649111257E11,1.78548555282555E11,1.66280941048035E11,1.27426172297297E11,1.77678294772264E11,1.56470003188105E11,1.48378248184246E11,1.4816829109421E11,1.04816348667094E11,8.83398140049917E10,8.50877895283316E10,7.38510099627878E10,6.56819482645987E10,5.84869094578379E10,6.02482801154987E10,6.30913325807583E10,6.95970201404436E10,6.76512895657434E10,8.83840856582038E10,6.46580224857919E10,5.83568136873681E10,5.10631345542889E10,4.45097072427642E10,3.54229138364328E10,2.55896816254417E10,2.03137954063604E10,1.61663199637997E10,1.70089565217391E10,1.93706666666667E10,1.7414E10,1.55976734111111E10,,,,,,,
TUV,TUVALU,5.53140567677158E7,5.79633881337019E7,5.77444300243391E7,5.09206228017039E7,4.73862347901749E7,4.92428845237081E7,4.81748178457792E7,3.78315548096235E7,3.74016016617369E7,3.65905560019195E7,2.81100601687188E7,3.33135658256647E7,2.49597802882682E7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TZA,"TANZANIA, UNITED REPUBLIC OF",4.34549536377496E10,3.80266523093911E10,3.30684429754528E10,3.06286591762921E10,2.83331720711707E10,2.69907480694629E10,2.13372496211718E10,1.41638306545919E10,1.38362558488537E10,1.27101646341135E10,1.15361571908902E10,1.06972063235368E10,1.0264194397724E10,1.01139981707258E10,9.60284639324469E9,9.24018029275001E9,7.56231425164081E9,6.42422541274649E9,5.12575143390212E9,4.35704714789896E9,4.09360203361997E9,4.41431356846486E9,4.77113825625339E9,4.0722928192813E9,4.24106748448E9,4.91980535915367E9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGA,UGANDA,2.40421005006127E10,2.32805442008276E10,1.83431404122165E10,1.84723621183792E10,1.67019596677439E10,1.39805707701118E10,1.20567486341826E10,9.69475669705819E9,8.74833385632126E9,7.72563111631364E9,6.20521052512578E9,6.04455988489428E9,5.65978819242484E9,6.08559104905111E9,5.98456325794659E9,6.57631584657103E9,6.25280331316163E9,5.99877532695775E9,5.69774894590172E9,3.92934044807608E9,3.1715390462031E9,2.77045785776116E9,3.26352905969967E9,4.22739887745914E9,5.21048098540977E9,6.45193165166667E9,6.22251169530222E9,3.87923226032319E9,3.46666677167215E9,3.56864747705434E9,2.19463333333333E9,2.1512E9,1.3249E9,1.23721E9,2.12802875E9,2.41312739130435E9,2.92561235294118E9,2.440373E9,2.35567E9,2.08413837375178E9,1.68821008403361E9,1.47476050420168E9,1.39531092436975E9,1.24497759103641E9,1.15143977591036E9,1.02100840336134E9,9.48739495798319E8,9.08403361344538E8,8.66106442577031E8,5.86151991614256E8,5.12328092243187E8,4.44617400419287E8,4.40426624737945E8,4.21785115303983E8
UKR,UKRAINE,1.80979146341463E11,1.80603428857465E11,1.61004191977509E11,1.34410290389122E11,1.1478776979156E11,1.78452405832321E11,1.4060200990099E11,1.06031069306931E11,8.51570180693504E10,6.40842965647114E10,4.9551953288203E10,4.17868960312394E10,3.73423445766088E10,3.03195274271439E10,3.07116390532013E10,4.10385793590142E10,4.950636477706E10,4.39857903043569E10,4.7438141735073E10,5.22084848700193E10,6.4063054800641E10,7.3873240697858E10,7.90679720164775E10,8.33085002859897E10,8.40550250153081E10,7.47035179026642E10,6.40876940382333E10,,,,,,,,,,,,,,,,,,,,,,,,,,,
