Country code,Country name,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960
STP,SAO TOME AND PRINCIPE,220.0152,221.302,222.6216,223.9412,225.2608,226.5804,227.9,231.0024,234.1048,237.2072,240.3096,243.412,244.971,246.53,248.089,249.648,251.207,252.7876,254.3682,255.9488,257.5294,259.11,260.7502,262.3904,264.0306,265.6708,267.311,268.9858,270.6606,272.3354,274.0102,275.685,275.3402,274.9954,274.6506,274.3058,273.961,279.4638,284.9666,290.4694,295.9722,301.475,307.9112,314.3474,320.7836,327.2198,333.656,338.6334,343.6108,348.5882,353.5656,358.543,364.2648,369.9866
SUR,SURINAME,221.4978,224.939,227.979,231.019,234.059,237.099,240.139,246.0268,251.9146,257.8024,263.6902,269.578,268.2458,266.9136,265.5814,264.2492,262.917,260.9794,259.0418,257.1042,255.1666,253.229,253.0228,252.8166,252.6104,252.4042,252.198,252.1876,252.1772,252.1668,252.1564,252.146,252.3536,252.5612,252.7688,252.9764,253.184,255.7614,258.3388,260.9162,263.4936,266.071,269.054,272.037,275.02,278.003,280.986,285.1958,289.4056,293.6154,297.8252,302.035,304.8224,307.6098
SVK,SLOVAKIA (SLOVAK REPUBLIC),,,,,184.241,195.393,196.844,196.393,201.777,197.771,209.444,212.138,210.745,216.584,223.535,230.194,225.37,220.315,229.544,231.344,243.329,256.844,260.558,270.649,263.808,251.66,252.511,246.644,248.531,253.825,251.019,241.244,244.444,239.178,233.148,233.198,234.342,225.347,225.366,221.053,222.668,215.351,217.364,215.683,209.216,197.396,184.773,185.796,181.435,174.721,182.485,180.219,175.091,181.272
SVN,SLOVENIA,,,,,124.214,133.546,139.615,148.871,140.086,152.933,166.371,161.65,170.254,168.105,171.924,179.697,183.5,180.228,186.773,201.144,213.908,203.596,207.906,206.061,218.48,221.933,240.905,225.929,239.519,248.286,256.981,,,250.287220771,,,,,,,,,,238.3540866919,,,,,,,,,,
SWE,SWEDEN,,,70.81,71.854,74.486,75.892,77.59,77.774,79.633,81.891,82.362,84.692,87.964,87.19,89.999,90.341,93.204,94.49,99.463,102.586,106.113,107.175,115.108,114.446,117.445,122.28,125.391,125.57,126.695,128.029,129.948,133.802,137.643,141.942,146.666,146.075,147.074,147.497,146.576,145.687,144.464,146.188,144.388,140.463,142.831,143.029,142.778,138.853,138.989,141.698,137.667,138.872,137.15,141.168
SWZ,SWAZILAND,566.363,556.958,559.6854,562.4128,565.1402,567.8676,570.595,574.4582,578.3214,582.1846,586.0478,589.911,559.3782,528.8454,498.3126,467.7798,437.247,413.4508,389.6546,365.8584,342.0622,318.266,316.9486,315.6312,314.3138,312.9964,311.679,317.5068,323.3346,329.1624,334.9902,340.818,348.326,355.834,363.342,370.85,378.358,385.3094,392.2608,399.2122,406.1636,413.115,419.5184,425.9218,432.3252,438.7286,445.132,449.0748,453.0176,456.9604,460.9032,464.846,468.752,472.658
SYC,SEYCHELLES,,,218.0327206115,222.5752005559,227.117680500284,231.6601604447,236.2026403891,240.7451203335,245.2876002779,249.8300802224,254.3725601668,258.9150401112,263.4575200556,268.0,,,,,,,,,,220.645424404978,,,,,,,,,,298.574782457995,,,,,,,,,,327.560811819862,,,,,,,,,,367.111689343986
SYR,SYRIAN ARAB REPUBLIC,142.7892,144.868,139.195,133.522,127.849,122.176,116.503,118.3888,120.2746,122.1604,124.0462,125.932,127.972,130.012,132.052,134.092,136.132,138.3378,140.5436,142.7494,144.9552,147.161,151.128,155.095,159.062,163.029,166.996,171.2924,175.5888,179.8852,184.1816,188.478,193.8842,199.2904,204.6966,210.1028,215.509,221.3608,227.2126,233.0644,238.9162,244.768,251.2696,257.7712,264.2728,270.7744,277.276,282.144,287.012,291.88,296.748,301.616,305.5828,309.5496
TCD,CHAD,391.0594,395.484,400.7506,406.0172,411.2838,416.5504,421.817,428.3954,434.9738,441.5522,448.1306,454.709,454.5126,454.3162,454.1198,453.9234,453.727,451.207,448.687,446.167,443.647,441.127,437.3788,433.6306,429.8824,426.1342,422.386,422.298,422.21,422.122,422.034,421.946,424.3238,426.7016,429.0794,431.4572,433.835,437.7346,441.6342,445.5338,449.4334,453.333,458.9672,464.6014,470.2356,475.8698,481.504,485.9498,490.3956,494.8414,499.2872,503.733,507.8834,512.0338
TGO,TOGO,322.3634,325.785,329.5048,333.2246,336.9444,340.6642,344.384,346.101,347.818,349.535,351.252,352.969,351.219,349.469,347.719,345.969,344.219,333.2524,322.2858,311.3192,300.3526,289.386,291.294,293.202,295.11,297.018,298.926,303.7194,308.5128,313.3062,318.0996,322.893,328.6908,334.4886,340.2864,346.0842,351.882,357.9948,364.1076,370.2204,376.3332,382.446,389.1584,395.8708,402.5832,409.2956,416.008,423.29,430.572,437.854,445.136,452.418,460.2842,468.1504
THA,THAILAND,208.307,211.034,213.2732,215.5124,217.7516,219.9908,222.23,228.3182,234.4064,240.4946,246.5828,252.671,255.1892,257.7074,260.2256,262.7438,265.262,259.5044,253.7468,247.9892,242.2316,236.474,232.048,227.622,223.196,218.77,214.344,226.9502,239.5564,252.1626,264.7688,277.375,280.461,283.547,286.633,289.719,292.805,296.2334,299.6618,303.0902,306.5186,309.947,312.4558,314.9646,317.4734,319.9822,322.491,324.4774,326.4638,328.4502,330.4366,332.423,335.3532,338.2834
TJK,TAJIKISTAN,212.469,213.169,217.571,221.973,226.375,230.777,235.179,241.1884,247.1978,253.2072,259.2166,265.226,265.8242,266.4224,267.0206,267.6188,268.217,268.7154,269.2138,269.7122,270.2106,270.709,252.3096,233.9102,215.5108,197.1114,178.712,179.112,179.512,179.912,180.312,180.712,180.9278,181.1436,181.3594,181.5752,181.791,182.9178,184.0446,185.1714,186.2982,187.425,190.0208,192.6166,195.2124,197.8082,200.404,203.7866,207.1692,210.5518,213.9344,217.317,220.793,224.269
TKM,TURKMENISTAN,298.4656,300.483,302.2736,304.0642,305.8548,307.6454,309.436,310.0148,310.5936,311.1724,311.7512,312.33,312.5094,312.6888,312.8682,313.0476,313.227,310.6754,308.1238,305.5722,303.0206,300.469,296.5034,292.5378,288.5722,284.6066,280.641,282.4922,284.3434,286.1946,288.0458,289.897,293.305,296.713,300.121,303.529,306.937,308.4858,310.0346,311.5834,313.1322,314.681,317.6706,320.6602,323.6498,326.6394,329.629,334.6068,339.5846,344.5624,349.5402,354.518,359.6182,364.7184
TLS,EAST TIMOR,202.5904,207.662,214.0302,220.3984,226.7666,233.1348,239.503,246.3098,253.1166,259.9234,266.7302,273.537,282.6726,291.8082,300.9438,310.0794,319.215,334.955,350.695,366.435,382.175,397.915,406.704,415.493,424.282,433.071,441.86,455.9316,470.0032,484.0748,498.1464,512.218,535.206,558.194,581.182,604.17,627.158,604.0716,580.9852,557.8988,534.8124,511.726,517.4734,523.2208,528.9682,534.7156,540.463,546.6444,552.8258,559.0072,565.1886,571.37,577.61,583.85
TON,TONGA,168.5754,170.602,172.5878,174.5736,176.5594,178.5452,180.531,181.2302,181.9294,182.6286,183.3278,184.027,184.0982,184.1694,184.2406,184.3118,184.383,185.618,186.853,188.088,189.323,190.558,192.4134,194.2688,196.1242,197.9796,199.835,202.6228,205.4106,208.1984,210.9862,213.774,216.885,219.996,223.107,226.218,229.329,232.4748,235.6206,238.7664,241.9122,245.058,249.8264,254.5948,259.3632,264.1316,268.9,273.7076,278.5152,283.3228,288.1304,292.938,298.4098,303.8816
TTO,TRINIDAD AND TOBAGO,227.389,228.511,229.493,230.475,231.457,232.439,233.421,235.2038,236.9866,238.7694,240.5522,242.335,243.8182,245.3014,246.7846,248.2678,249.751,248.0,246.249,244.498,242.747,240.996,242.2158,243.4356,244.6554,245.8752,247.095,248.3922,249.6894,250.9866,252.2838,253.581,253.2998,253.0186,252.7374,252.4562,252.175,254.5772,256.9794,259.3816,261.7838,264.186,263.7008,263.2156,262.7304,262.2452,261.76,262.9594,264.1588,265.3582,266.5576,267.757,274.464,281.171
TUN,TUNISIA,115.5322,117.596,119.9374,122.2788,124.6202,126.9616,129.303,130.5108,131.7186,132.9264,134.1342,135.342,137.74,140.138,142.536,144.934,147.332,152.2978,157.2636,162.2294,167.1952,172.161,178.6424,185.1238,191.6052,198.0866,204.568,209.6896,214.8112,219.9328,225.0544,230.176,237.2032,244.2304,251.2576,258.2848,265.312,276.5506,287.7892,299.0278,310.2664,321.505,336.4768,351.4486,366.4204,381.3922,396.364,407.3408,418.3176,429.2944,440.2712,451.248,456.4952,461.7424
TUR,TURKEY,143.5498,146.54,149.9414,153.3428,156.7442,160.1456,163.547,166.6554,169.7638,172.8722,175.9806,179.089,185.3696,191.6502,197.9308,204.2114,210.492,213.152,215.812,218.472,221.132,223.792,226.6522,229.5124,232.3726,235.2328,238.093,241.0776,244.0622,247.0468,250.0314,253.016,256.2696,259.5232,262.7768,266.0304,269.284,272.745,276.206,279.667,283.128,286.589,290.2704,293.9518,297.6332,301.3146,304.996,312.7326,320.4692,328.2058,335.9424,343.679,351.932,360.185
TZA,"TANZANIA, UNITED REPUBLIC OF",301.8546,304.225,318.0588,331.8926,345.7264,359.5602,373.394,388.4786,403.5632,418.6478,433.7324,448.817,451.298,453.779,456.26,458.741,461.222,453.4146,445.6072,437.7998,429.9924,422.185,413.191,404.197,395.203,386.209,377.215,376.1348,375.0546,373.9744,372.8942,371.814,373.3752,374.9364,376.4976,378.0588,379.62,384.0104,388.4008,392.7912,397.1816,401.572,405.4016,409.2312,413.0608,416.8904,420.72,424.1296,427.5392,430.9488,434.3584,437.768,440.6024,443.4368
UGA,UGANDA,323.545,326.57,336.9774,347.3848,357.7922,368.1996,378.607,394.3194,410.0318,425.7442,441.4566,457.169,470.7106,484.2522,497.7938,511.3354,524.877,521.8892,518.9014,515.9136,512.9258,509.938,492.279,474.62,456.961,439.302,421.643,414.601,407.559,400.517,393.475,386.433,385.8284,385.2238,384.6192,384.0146,383.41,383.6774,383.9448,384.2122,384.4796,384.747,387.0128,389.2786,391.5444,393.8102,396.076,401.6934,407.3108,412.9282,418.5456,424.163,430.3736,436.5842
UKR,UKRAINE,,,,,334.095,391.509,396.205,384.629,403.502,393.622,382.679,382.789,375.819,377.823,362.858,349.882,372.513,390.284,395.473,362.172,340.914,327.83,306.628,285.607,271.106,254.49,255.523,248.307,282.703,302.233,294.997,296.465,297.84,296.662,292.248,284.707,277.415,264.103,265.332,251.155,246.949,247.509,248.093,245.937,241.401,229.16,224.338,216.857,215.357,204.664,211.455,214.973,213.493,213.442
URY,URUGUAY,134.2912,136.169,137.6432,139.1174,140.5916,142.0658,143.54,146.5464,149.5528,152.5592,155.5656,158.572,162.3582,166.1444,169.9306,173.7168,177.503,180.6348,183.7666,186.8984,190.0302,193.162,194.7698,196.3776,197.9854,199.5932,201.201,201.351,201.501,201.651,201.801,201.951,203.8348,205.7186,207.6024,209.4862,211.37,212.4322,213.4944,214.5566,215.6188,216.681,217.023,217.365,217.707,218.049,218.391,218.7258,219.0606,219.3954,219.7302,220.065,223.4986,226.9322
USA,UNITED STATES,,,,131.902,134.935,136.775,138.446,141.47,141.797,140.467,143.705,144.426,144.198,143.763,144.537,145.251,149.188,157.77,166.788,168.846,169.998,168.359,170.638,172.079,174.681,176.121,176.045,177.754,177.999,177.849,179.556,183.06,190.169,194.849,195.088,198.975,202.579,206.625,212.724,219.782,228.462,232.002,232.122,236.951,239.471,240.957,234.827,236.614,232.99,232.261,233.543,229.805,226.66,233.283
UZB,UZBEKISTAN,238.2504,239.184,240.4192,241.6544,242.8896,244.1248,245.36,246.1118,246.8636,247.6154,248.3672,249.119,249.1682,249.2174,249.2666,249.3158,249.365,250.5014,251.6378,252.7742,253.9106,255.047,248.472,241.897,235.322,228.747,222.172,225.298,228.424,231.55,234.676,237.802,241.447,245.092,248.737,252.382,256.027,258.0518,260.0766,262.1014,264.1262,266.151,269.2218,272.2926,275.3634,278.4342,281.505,286.53,291.555,296.58,301.605,306.63,311.106,315.582
VCT,SAINT VINCENT AND THE GRENADINES,188.4738,189.658,190.5354,191.4128,192.2902,193.1676,194.045,197.6018,201.1586,204.7154,208.2722,211.829,211.602,211.375,211.148,210.921,210.694,209.1988,207.7036,206.2084,204.7132,203.218,203.3562,203.4944,203.6326,203.7708,203.909,203.6624,203.4158,203.1692,202.9226,202.676,204.9508,207.2256,209.5004,211.7752,214.05,212.9848,211.9196,210.8544,209.7892,208.724,208.2054,207.6868,207.1682,206.6496,206.131,206.1746,206.2182,206.2618,206.3054,206.349,217.747,229.145
VEN,VENEZUELA,174.2806,176.129,177.5472,178.9654,180.3836,181.8018,183.22,185.5112,187.8024,190.0936,192.3848,194.676,195.811,196.946,198.081,199.216,200.351,200.7828,201.2146,201.6464,202.0782,202.51,203.9432,205.3764,206.8096,208.2428,209.676,213.1278,216.5796,220.0314,223.4832,226.935,228.645,230.355,232.065,233.775,235.485,237.7044,239.9238,242.1432,244.3626,246.582,249.9828,253.3836,256.7844,260.1852,263.586,267.8352,272.0844,276.3336,280.5828,284.832,290.6074,296.3828
VIR,VIRGIN ISLANDS (U.S.),78.7702,80.626,83.1654,85.7048,88.2442,90.7836,93.323,95.0972,96.8714,98.6456,100.4198,102.194,105.8834,109.5728,113.2622,116.9516,120.641,124.8994,129.1578,133.4162,137.6746,141.933,145.917,149.901,153.885,157.869,161.853,166.0662,170.2794,174.4926,178.7058,182.919,187.026,191.133,195.24,199.347,203.454,208.845,214.236,219.627,225.018,230.409,235.7138,241.0186,246.3234,251.6282,256.933,262.8136,268.6942,274.5748,280.4554,286.336,290.935,295.534
VNM,VIET NAM,186.909,189.079,190.9998,192.9206,194.8414,196.7622,198.683,198.7896,198.8962,199.0028,199.1094,199.216,199.8422,200.4684,201.0946,201.7208,202.347,203.3334,204.3198,205.3062,206.2926,207.279,209.2042,211.1294,213.0546,214.9798,216.905,219.7314,222.5578,225.3842,228.2106,231.037,234.7732,238.5094,242.2456,245.9818,249.718,279.699,309.68,339.661,369.642,399.623,375.0762,350.5294,325.9826,301.4358,276.889,276.876,276.863,276.85,276.837,276.824,283.509,290.194
VUT,VANUATU,157.859,160.966,164.4586,167.9512,171.4438,174.9364,178.429,182.043,185.657,189.271,192.885,196.499,200.6932,204.8874,209.0816,213.2758,217.47,222.1218,226.7736,231.4254,236.0772,240.729,245.8712,251.0134,256.1556,261.2978,266.44,271.9586,277.4772,282.9958,288.5144,294.033,300.657,307.281,313.905,320.529,327.153,333.6712,340.1894,346.7076,353.2258,359.744,366.1606,372.5772,378.9938,385.4104,391.827,398.3756,404.9242,411.4728,418.0214,424.57,431.484,438.398
WSM,SAMOA,161.934,165.87,170.081,174.292,178.503,182.714,186.925,191.405,195.885,200.365,204.845,209.325,214.7658,220.2066,225.6474,231.0882,236.529,243.8308,251.1326,258.4344,265.7362,273.038,281.3916,289.7452,298.0988,306.4524,314.806,322.8506,330.8952,338.9398,346.9844,355.029,363.023,371.017,379.011,387.005,394.999,402.8952,410.7914,418.6876,426.5838,434.48,442.2456,450.0112,457.7768,465.5424,473.308,480.9172,488.5264,496.1356,503.7448,511.354,518.7896,526.2252
YEM,YEMEN,253.0534,254.892,256.9042,258.9164,260.9286,262.9408,264.953,266.5588,268.1646,269.7704,271.3762,272.982,274.8682,276.7544,278.6406,280.5268,282.413,284.675,286.937,289.199,291.461,293.723,296.871,300.019,303.167,306.315,309.463,316.5076,323.5522,330.5968,337.6414,344.686,354.108,363.53,372.952,382.374,391.796,400.9584,410.1208,419.2832,428.4456,437.608,445.2246,452.8412,460.4578,468.0744,475.691,484.221,492.751,501.281,509.811,518.341,527.6226,536.9042
ZAF,SOUTH AFRICA,463.6322,463.171,478.9632,494.7554,510.5476,526.3398,542.132,541.432,540.732,540.032,539.332,538.632,511.2452,483.8584,456.4716,429.0848,401.698,390.3388,378.9796,367.6204,356.2612,344.902,348.5696,352.2372,355.9048,359.5724,363.24,370.863,378.486,386.109,393.732,401.355,409.5444,417.7338,425.9232,434.1126,442.302,446.962,451.622,456.282,460.942,465.602,470.146,474.69,479.234,483.778,488.322,492.9284,497.5348,502.1412,506.7476,511.354,515.8364,520.3188
ZMB,ZAMBIA,324.927,333.404,358.4162,383.4284,408.4406,433.4528,458.465,488.9442,519.4234,549.9026,580.3818,610.861,617.5226,624.1842,630.8458,637.5074,644.169,637.2702,630.3714,623.4726,616.5738,609.675,590.4368,571.1986,551.9604,532.7222,513.484,493.2918,473.0996,452.9074,432.7152,412.523,404.379,396.235,388.091,379.947,371.803,372.878,373.953,375.028,376.103,377.178,381.5454,385.9128,390.2802,394.6476,399.015,402.3582,405.7014,409.0446,412.3878,415.731,420.183,424.635
ZWE,ZIMBABWE,373.5024,379.56,427.153,474.746,522.339,569.932,617.525,633.5882,649.6514,665.7146,681.7778,697.841,681.9264,666.0118,650.0972,634.1826,618.268,582.0772,545.8864,509.6956,473.5048,437.314,409.7424,382.1708,354.5992,327.0276,299.456,294.8898,290.3236,285.7574,281.1912,276.625,281.7608,286.8966,292.0324,297.1682,302.304,306.3164,310.3288,314.3412,318.3536,322.366,325.565,328.764,331.963,335.162,338.361,341.541,344.721,347.901,351.081,354.261,358.0032,361.7454
